17,Luxembourg,LU,0.07530014139350204,0.37657575297583007,0.14775109285749616,0.19241284855886082,0.11726279918199851,0.07253026145005943,0.018167103582252982,0.10574291492972927,0.21099554116312425,0.21437972899391963,0.2872190904865657,0.12189453930002718,0.059768185126633996,0.0,2.0,102112.96,106567.99,119506.21,123205.42,0.168,0.12,0.384,0.187,0.10099999999999999,0.039,0.161,0.11599999999999999,0.382,0.198,0.10400000000000001,0.04,0.249,0.355,0.396,0.263,0.5820000000000001,0.155,0.131,0.33899999999999997,0.529,0.18,0.36,0.45899999999999996,0.149,0.324,0.527,0.136,0.306,0.5579999999999999,0.207,0.396,0.397,0.23199999999999998,0.40399999999999997,0.364,0.26899999999999996,0.414,0.317,0.267,0.32299999999999995,0.41,0.225,0.556,0.21899999999999997,0.12300000000000001,0.316,0.561,0.207,0.32299999999999995,0.47,0.132,0.307,0.562,0.149,0.292,0.5579999999999999,0.247,0.33399999999999996,0.42,0.28600000000000003,0.344,0.37,0.335,0.35700000000000004,0.308,21098.0,18672.0,2426.0,0.0,22332.0,19965.0,2367.0,0.0,24644.0,22869.0,1775.0,0.0,26668.0,24359.0,2309.0,0.0,7.6,0.079,0.027999999999999997,0.026000000000000002,0.10400000000000001,0.085,0.087,0.022000000000000002,0.02,0.107,0.10300000000000001,0.106,0.039,0.037000000000000005,0.14300000000000002,0.10400000000000001,0.106,0.046,0.043,0.15,0.96,0.04,0.95,0.04,0.85,0.14,0.93,0.04,0.27,0.37,0.15,0.26,0.38,0.06,0.08,0.2,0.07,0.06,0.06,0.15,0.05,0.33,0.08,0.2,0.07,0.06,0.06,0.15,0.05,0.33,0.42,0.25,0.57,0.12,0.2,0.71,0.25,0.66,0.043628448337997436,0.030954123639265203,0.08212952442785262,0.06515370151733788,0.3008450704225352,,0.058488956299175276,0.06924807197943444,-0.024319868095630668,
18,Latvia,LV,0.23011983065629768,0.4906197761465223,0.021397358092884657,0.06428292390435351,0.1347413511156334,0.015483047459844466,0.043355712624463985,0.17811503634740466,0.367153424308124,0.183494877354079,0.09193342685881903,0.17754112995791352,0.0017621051736598223,0.0,2.0,22514.03,23724.25,30668.56,32232.87,0.147,0.113,0.344,0.20600000000000002,0.14300000000000002,0.048,0.159,0.092,0.33799999999999997,0.209,0.147,0.055999999999999994,0.161,0.57,0.26899999999999996,0.133,0.7,0.16699999999999998,0.14,0.465,0.39399999999999996,0.105,0.593,0.302,0.15,0.451,0.39899999999999997,0.125,0.561,0.314,0.053,0.68,0.267,0.077,0.674,0.249,0.10300000000000001,0.667,0.23,0.149,0.5379999999999999,0.314,0.129,0.764,0.10800000000000001,0.098,0.46299999999999997,0.43799999999999994,0.08800000000000001,0.5539999999999999,0.35700000000000004,0.09699999999999999,0.446,0.457,0.132,0.478,0.39,0.067,0.606,0.327,0.063,0.635,0.302,0.059000000000000004,0.6629999999999999,0.278,8299.0,2784.0,5515.0,0.0,10365.0,3178.0,7187.0,0.0,10909.0,2294.0,8615.0,0.0,11223.0,2531.0,8692.0,0.0,,,0.003,0.003,0.004,,,0.003,0.003,0.004,,,0.004,0.004,0.005,,,0.003,0.003,0.004,0.7,0.3,0.8,0.2,0.62,0.37,0.76,0.22,0.1,0.4,0.28,0.1,0.37,0.24,0.01,0.04,0.04,0.08,0.05,0.06,0.01,0.12,0.01,0.04,0.04,0.08,0.05,0.06,0.01,0.12,0.34,0.12,0.44,0.09,0.28,0.57,0.24,0.6,0.05375403692719612,0.0510069595703221,0.028783573196443302,0.1033129904097646,0.00893789901334881,,0.24894565610314495,0.14152298850574713,0.3031731640979148,
19,Malta,MT,0.03087539854914215,0.40017708883427106,0.0008020615363846084,0.029453923152975372,0.5338950411155803,0.0,0.0047964868116465685,0.03917959202496425,0.37896407544617466,0.0,0.027446851029160835,0.5428919496410619,0.0,0.011517531858638342,1.9999999999999998,32560.23,34754.61,47205.99,49026.31,0.14400000000000002,0.129,0.342,0.20800000000000002,0.139,0.038,0.13699999999999998,0.11,0.385,0.182,0.145,0.042,0.508,0.298,0.19399999999999998,0.20199999999999999,0.589,0.209,0.373,0.314,0.313,0.5539999999999999,0.23399999999999999,0.212,0.45,0.264,0.28600000000000003,0.48200000000000004,0.248,0.27,0.639,0.21100000000000002,0.15,0.6940000000000001,0.182,0.124,0.745,0.155,0.1,0.38799999999999996,0.342,0.27,0.17800000000000002,0.595,0.22699999999999998,0.245,0.34700000000000003,0.408,0.42200000000000004,0.28300000000000003,0.295,0.26,0.35100000000000003,0.389,0.36700000000000005,0.294,0.33899999999999997,0.496,0.268,0.23600000000000002,0.588,0.22899999999999998,0.183,0.677,0.191,0.132,10897.0,3786.0,7111.0,0.0,14454.0,5346.0,9108.0,0.0,26444.0,9713.0,16731.0,0.0,28341.0,8271.0,20070.0,0.0,0.3,0.006,0.013000000000000001,0.01,0.016,0.003,0.009000000000000001,0.021,0.015,0.024,0.022000000000000002,0.027000000000000003,0.036000000000000004,0.031,0.057999999999999996,0.027999999999999997,0.037000000000000005,0.055999999999999994,0.047,0.084,0.91,0.09,0.94,0.06,0.87,0.12,0.81,0.15,0.16,0.34,0.12,0.29,0.23,0.12,0.13,0.33,0.05,0.05,0.05,0.26,0.01,0.22,0.13,0.33,0.05,0.05,0.05,0.26,0.01,0.22,0.43,0.09,0.47,0.07,0.22,0.66,0.16,0.69,0.0673944870782547,0.03856120801618608,0.07173649977310544,-0.14846082569751878,0.19956966110812266,,0.32642011562815454,0.4120443740095087,0.28083251300801576,
20,Netherlands,NL,0.0838115877457483,0.18871622505703922,0.27627685618878245,0.08050345979780998,0.09398125183802417,0.13848720566896086,0.13822341370363497,0.18058216967365023,0.19509284873821645,0.21732132395190595,0.13196611088809312,0.1901254189620491,0.08491212778608512,0.0,2.0,49314.47,49337.71,57839.93,59674.84,0.16899999999999998,0.122,0.331,0.204,0.131,0.043,0.159,0.12300000000000001,0.318,0.209,0.146,0.046,0.28800000000000003,0.414,0.297,0.21,0.612,0.17800000000000002,0.14800000000000002,0.409,0.44299999999999995,0.24100000000000002,0.415,0.344,0.152,0.401,0.44799999999999995,0.198,0.426,0.376,0.259,0.44,0.301,0.301,0.41200000000000003,0.28600000000000003,0.35100000000000003,0.38,0.26899999999999996,0.255,0.397,0.348,0.17800000000000002,0.612,0.21,0.124,0.385,0.491,0.204,0.392,0.40399999999999997,0.13,0.35600000000000004,0.514,0.157,0.376,0.467,0.218,0.42,0.36200000000000004,0.262,0.401,0.337,0.309,0.381,0.31,129428.0,63758.0,64353.0,1317.0,145323.0,69595.0,74455.0,1273.0,194306.0,89278.0,103724.0,1304.0,215756.0,98761.0,115765.0,1230.0,0.3,0.003,0.005,0.005,0.009000000000000001,0.003,0.003,0.005,0.005,0.008,0.004,0.004,0.009000000000000001,0.009000000000000001,0.013000000000000001,0.003,0.004,0.011000000000000001,0.011000000000000001,0.013999999999999999,0.95,0.05,0.95,0.05,0.65,0.35,0.77,0.23,0.39,0.33,0.25,0.4,0.34,0.23,0.12,0.34,0.04,0.04,0.05,0.15,0.04,0.33,0.12,0.34,0.04,0.04,0.05,0.15,0.04,0.33,0.35,0.25,0.5,0.17,0.19,0.76,0.09,0.87,0.000471261274834708,0.03172393189272525,0.1103928854487252,0.10621877730235893,0.11608692298792951,-78.59969325153374,0.12280959297833545,0.09154929577464789,0.1569779186673504,-47.89673500379651
21,Poland,PL,0.4031846732824244,0.3892873384694925,0.0,0.0031800053327788375,0.1301506403931828,0.0,0.07419734252212148,0.49986902181682535,0.3395793467698841,0.0,0.0,0.14802491461171693,0.01236470686423135,0.0001620099373422354,2.0,24553.09,25471.41,32532.2,34688.97,0.15,0.124,0.364,0.213,0.11,0.039,0.154,0.10300000000000001,0.37,0.19699999999999998,0.133,0.044000000000000004,0.155,0.607,0.23800000000000002,0.096,0.752,0.153,0.057999999999999996,0.516,0.426,0.095,0.635,0.27,0.055999999999999994,0.523,0.42100000000000004,0.07,0.611,0.319,0.092,0.726,0.182,0.128,0.715,0.157,0.158,0.705,0.136,0.133,0.585,0.282,0.092,0.78,0.128,0.06,0.506,0.435,0.07400000000000001,0.606,0.32,0.049,0.484,0.466,0.054000000000000006,0.529,0.41700000000000004,0.079,0.674,0.248,0.09300000000000001,0.705,0.20199999999999999,0.106,0.7340000000000001,0.16,220311.0,131023.0,89269.0,19.0,222275.0,119611.0,102644.0,20.0,214083.0,100768.0,113315.0,0.0,226649.0,97020.0,129629.0,0.0,,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.002,0.002,0.006999999999999999,0.006999999999999999,0.009000000000000001,0.79,0.19,0.86,0.11,0.77,0.19,0.84,0.15,0.13,0.3,0.29,0.14,0.27,0.34,0.02,0.07,0.04,0.11,0.04,0.11,0.08,0.17,0.02,0.07,0.04,0.11,0.04,0.11,0.08,0.17,0.52,0.1,0.54,0.07,0.34,0.52,0.47,0.45,0.03740140243040691,0.06629646934421897,0.05869686056342634,-0.037194347411876785,0.14397034814455278,,0.008914670624707799,-0.08709921158880501,0.14982804781055015,-4697.315789473684
22,Portugal,PT,0.014693637010601255,0.2994788823364593,0.07721328662589631,0.04207023742654826,0.3475403614608395,0.20967043895431817,0.009333156185337144,0.021281294851636996,0.3021178660827354,0.045844604941828265,0.07420212601834227,0.361527051373201,0.1906397769853594,0.004387279746896701,1.9999999999999998,27936.01,28742.32,34897.55,36465.95,0.146,0.107,0.349,0.2,0.14300000000000002,0.055,0.13699999999999998,0.106,0.32899999999999996,0.209,0.154,0.064,0.563,0.24,0.19699999999999998,0.27899999999999997,0.5379999999999999,0.183,0.353,0.332,0.314,0.5670000000000001,0.21600000000000003,0.217,0.374,0.313,0.313,0.47700000000000004,0.259,0.264,0.6579999999999999,0.17600000000000002,0.166,0.711,0.14,0.149,0.7709999999999999,0.1,0.128,0.47600000000000003,0.287,0.23800000000000002,0.171,0.608,0.22,0.248,0.379,0.374,0.478,0.259,0.263,0.292,0.34600000000000003,0.36200000000000004,0.369,0.297,0.33399999999999996,0.551,0.23199999999999998,0.217,0.62,0.195,0.185,0.695,0.154,0.151,17554.0,9115.0,8439.0,0.0,19516.0,9176.0,10332.0,8.0,43170.0,12841.0,30319.0,10.0,72725.0,16145.0,56577.0,3.0,0.1,0.001,0.005,0.005,0.006,0.001,0.001,0.005,0.005,0.006,0.001,0.001,0.006999999999999999,0.006999999999999999,0.008,0.001,0.001,0.013999999999999999,0.013999999999999999,0.015,0.5,0.5,0.75,0.25,0.69,0.3,0.84,0.16,0.24,0.34,0.13,0.24,0.25,0.16,0.0,0.03,0.0,0.01,0.02,0.07,0.01,0.12,0.0,0.03,0.0,0.01,0.02,0.07,0.01,0.12,0.3,0.31,0.6,0.05,0.31,0.58,0.21,0.71,0.028862747400219334,0.044942983103398206,0.6846189483437572,0.25730083326843706,0.8660575876513078,-3031.6,0.11176939728836732,0.006692265496434448,0.22431567721293993,
23,Romania,RO,0.038782269155982735,0.43517623633460617,0.06818900387596342,0.0034397917873264477,0.37603348246043916,0.04089558180409786,0.03748363458158423,0.005709814371219192,0.3801561927014665,0.2647236075856836,0.0,0.29835888730782145,0.004458191130983607,0.046593306902825656,2.0,19746.06,20611.97,29281.84,31244.36,0.155,0.114,0.368,0.198,0.126,0.04,0.157,0.106,0.35600000000000004,0.19699999999999998,0.139,0.047,0.312,0.546,0.142,0.203,0.687,0.109,0.245,0.5,0.254,0.272,0.569,0.159,0.248,0.502,0.25,0.23199999999999998,0.596,0.171,0.228,0.653,0.12,0.31,0.588,0.102,0.387,0.528,0.085,0.251,0.589,0.16,0.166,0.762,0.07200000000000001,0.22,0.524,0.255,0.21,0.606,0.184,0.233,0.509,0.258,0.205,0.5539999999999999,0.24100000000000002,0.165,0.691,0.14400000000000002,0.20800000000000002,0.672,0.121,0.258,0.648,0.094,153646.0,121173.0,28036.0,4437.0,136035.0,97620.0,33114.0,5301.0,172578.0,95342.0,75464.0,1772.0,202422.0,97955.0,101919.0,2548.0,,,,,,,,,,,,,,,,,,,,,0.55,0.45,0.6,0.4,0.61,0.38,0.73,0.24,0.21,0.31,0.16,0.2,0.25,0.29,0.02,0.08,0.05,0.04,0.04,0.12,0.08,0.15,0.02,0.08,0.05,0.04,0.04,0.12,0.08,0.15,0.55,0.09,0.6,0.1,0.3,0.58,0.39,0.53,0.043852292558616744,0.06702174453517949,0.1729305009908563,0.027406599400054542,0.35056450757977314,-41.1489841986456,-0.11462062142847845,-0.19437498452625585,0.18112426879726065,-5.123957629028623
24,Sweden,SE,0.10007059787236336,0.19618178682676038,0.16426535099537612,0.17777204432037422,0.2972329406438957,0.06433150281852575,0.0001457765227044913,0.16038582956449365,0.2547179686787631,0.14920146391253158,0.12340042731592336,0.24263542817754458,0.06876737552586008,0.0008915068248836209,2.0,46098.79,46936.61,54123.64,55656.2,0.171,0.126,0.32799999999999996,0.18100000000000002,0.14300000000000002,0.052000000000000005,0.17800000000000002,0.113,0.32899999999999996,0.18100000000000002,0.14800000000000002,0.051,0.221,0.45,0.32799999999999996,0.131,0.7090000000000001,0.161,0.127,0.41200000000000003,0.46,0.163,0.45,0.387,0.136,0.365,0.499,0.126,0.413,0.461,0.151,0.526,0.32299999999999995,0.2,0.488,0.311,0.256,0.445,0.299,0.20800000000000002,0.415,0.37799999999999995,0.154,0.655,0.191,0.114,0.402,0.484,0.139,0.42100000000000004,0.44,0.11699999999999999,0.358,0.525,0.142,0.32899999999999996,0.529,0.124,0.465,0.41100000000000003,0.152,0.479,0.369,0.183,0.496,0.321,115845.0,31892.0,80707.0,3246.0,126966.0,32830.0,89929.0,4207.0,132602.0,33610.0,95900.0,3092.0,115805.0,30684.0,83430.0,1691.0,0.7,0.008,0.025,0.024,0.032,0.006999999999999999,0.008,0.026000000000000002,0.026000000000000002,0.033,0.008,0.008,0.043,0.042,0.05,0.009000000000000001,0.009000000000000001,0.047,0.046,0.055,0.98,0.02,0.97,0.03,0.77,0.23,0.83,0.17,0.48,0.26,0.24,0.4,0.26,0.32,0.31,0.36,0.25,0.09,0.25,0.26,0.09,0.48,0.31,0.36,0.25,0.09,0.25,0.26,0.09,0.48,0.42,0.29,0.5,0.17,0.35,0.57,0.21,0.74,0.01817444666118134,0.028315907799253665,-0.12667229755207313,-0.08705742338589706,-0.1300312825860271,-30.46862871927555,0.09599896413310889,0.029411764705882353,0.11426518145885735,-23.567467652495377
25,Slovenia,SI,0.04031626255064404,0.41386471543583103,0.10214613836859658,0.13712254800769016,0.1470710396919947,0.05467939741985868,0.10479989852538482,0.057109370948503865,0.37370741067261315,0.267493647254058,0.022208162630296117,0.18656018254420992,0.06427008245604937,0.028651143494269563,1.9999999999999996,29990.24,30883.37,39198.63,40919.23,0.146,0.10099999999999999,0.363,0.215,0.128,0.047,0.151,0.094,0.341,0.21600000000000003,0.145,0.053,0.184,0.565,0.251,0.098,0.8059999999999999,0.095,0.061,0.5579999999999999,0.38,0.14300000000000002,0.5710000000000001,0.28600000000000003,0.062,0.528,0.41,0.09300000000000001,0.56,0.34700000000000003,0.159,0.598,0.243,0.205,0.583,0.212,0.254,0.5660000000000001,0.179,0.158,0.5489999999999999,0.293,0.076,0.8170000000000001,0.107,0.049,0.511,0.441,0.11199999999999999,0.555,0.33299999999999996,0.055,0.496,0.449,0.069,0.531,0.4,0.136,0.5760000000000001,0.28800000000000003,0.16,0.586,0.253,0.18600000000000003,0.597,0.217,13871.0,4472.0,9399.0,0.0,13846.0,4619.0,9227.0,0.0,28455.0,5666.0,22789.0,0.0,31319.0,5038.0,26281.0,0.0,0.2,0.002,0.006999999999999999,0.006999999999999999,0.01,0.001,0.001,0.008,0.008,0.009000000000000001,0.001,0.001,0.012,0.012,0.013000000000000001,0.001,0.001,0.013000000000000001,0.013000000000000001,0.015,0.84,0.16,0.92,0.08,0.69,0.3,0.77,0.23,0.22,0.29,0.11,0.22,0.29,0.18,0.04,0.06,0.04,0.03,0.05,0.11,0.05,0.17,0.04,0.06,0.04,0.03,0.05,0.11,0.05,0.17,0.4,0.2,0.44,0.15,0.51,0.43,0.48,0.48,0.02978068865070761,0.043894391207039786,0.10065014935863645,-0.1108365690081186,0.1532318223704419,,-0.0018023213899502559,0.03287119856887299,-0.01829981912969465,
26,Slovakia,SK,0.2380399397069185,0.3334171728253017,0.06667201812360082,0.004678957179425432,0.24097432192581097,0.023282405301510004,0.09293518493743257,0.2292610177745313,0.3286193287882477,0.10056762843925006,0.007958972485999513,0.160409057706355,0.006754727700673647,0.1664292671049428,2.0,28015.76,29011.39,32792.64,34203.01,0.153,0.126,0.382,0.203,0.105,0.03,0.157,0.10400000000000001,0.381,0.19699999999999998,0.127,0.033,0.152,0.667,0.18100000000000002,0.091,0.775,0.135,0.07400000000000001,0.628,0.298,0.09,0.706,0.204,0.071,0.66,0.26899999999999996,0.057999999999999996,0.735,0.207,0.083,0.764,0.153,0.11900000000000001,0.735,0.146,0.155,0.706,0.139,0.145,0.623,0.231,0.10099999999999999,0.741,0.158,0.091,0.517,0.392,0.086,0.6559999999999999,0.258,0.095,0.505,0.401,0.075,0.6579999999999999,0.267,0.066,0.737,0.19699999999999998,0.09,0.731,0.179,0.115,0.7240000000000001,0.161,5149.0,3470.0,1679.0,0.0,5357.0,3575.0,1782.0,0.0,7253.0,4696.0,2557.0,0.0,7016.0,4239.0,2777.0,0.0,,,,,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.72,0.28,0.82,0.17,0.73,0.26,0.8,0.18,0.28,0.32,0.21,0.23,0.33,0.23,0.05,0.07,0.06,0.08,0.03,0.11,0.06,0.14,0.05,0.07,0.06,0.08,0.03,0.11,0.06,0.14,0.3,0.26,0.36,0.15,0.31,0.6,0.35,0.52,0.035538211349611826,0.04300873610663864,-0.03267613401351165,-0.0973168654173765,0.08603832616347282,,0.040396193435618566,0.03025936599423631,0.06134603930911257,
27,United Kingdom,UK,0.5434387828586534,0.0017024664310739321,0.06984852582353639,0.10909179304707703,0.2493012740846979,0.014690594623502348,0.011926563131458923,0.4416073660770996,0.03324615881653195,0.20387872046653902,0.16542203208153222,0.14172532288998782,0.009008821499871833,0.005111578168437492,2.0,40232.72,41584.05,48163.69,49575.6,0.17600000000000002,0.127,0.33899999999999997,0.182,0.128,0.047,0.179,0.11800000000000001,0.32799999999999996,0.191,0.134,0.05,0.209,0.425,0.366,0.16,0.5579999999999999,0.282,0.15,0.39299999999999996,0.45799999999999996,0.20800000000000002,0.386,0.406,0.142,0.381,0.47700000000000004,0.17600000000000002,0.366,0.45799999999999996,0.23800000000000002,0.39399999999999996,0.36700000000000005,0.256,0.39299999999999996,0.35100000000000003,0.27699999999999997,0.391,0.331,0.191,0.402,0.406,0.141,0.5539999999999999,0.305,0.139,0.36700000000000005,0.494,0.18899999999999997,0.364,0.447,0.14,0.36,0.5,0.145,0.34600000000000003,0.509,0.21899999999999997,0.364,0.41700000000000004,0.237,0.371,0.392,0.256,0.37799999999999995,0.365,526046.0,219669.0,306377.0,0.0,631991.0,286821.0,345170.0,0.0,603953.0,225498.0,378455.0,0.0,680906.0,207968.0,472938.0,0.0,1.4,0.013999999999999999,0.018000000000000002,0.018000000000000002,0.031,0.015,0.015,0.018000000000000002,0.018000000000000002,0.034,0.017,0.017,0.018000000000000002,0.018000000000000002,0.035,0.015,0.015,0.019,0.019,0.034,0.94,0.06,0.9,0.1,0.52,0.46,0.58,0.4,0.23,0.49,0.15,0.29,0.4,0.14,0.07,0.15,0.03,0.06,0.05,0.13,0.03,0.19,0.07,0.15,0.03,0.06,0.05,0.13,0.03,0.19,0.23,0.36,0.38,0.31,0.45,0.36,0.42,0.45,0.03358783597032469,0.029314822016336294,0.1274155439247756,-0.07773904868335861,0.24965451638900266,,0.2013987369925824,0.30569629761140626,0.1266185124862506,
